time,heal_vx,heal_vy,heal_vz,heal_wx,heal_wy,heal_wz,fr3_vx,fr3_vy,fr3_vz,fr3_wx,fr3_wy,fr3_wz
1750016711.206336,-0.063637,-0.080060,0.120961,-0.006960,-0.002247,-0.000410,-0.159454,-0.446162,0.101095,-0.306356,0.310939,0.314700
1750016711.213375,-0.063400,-0.079665,0.120643,-0.007173,-0.002372,-0.000444,-0.159710,-0.446828,0.101283,-0.306847,0.311440,0.315202
1750016711.216357,-0.063400,-0.079665,0.120643,-0.007173,-0.002372,-0.000444,-0.159710,-0.446828,0.101283,-0.306847,0.311440,0.315202
1750016711.223346,-0.063400,-0.079665,0.120643,-0.007173,-0.002372,-0.000444,-0.159710,-0.446828,0.101283,-0.306847,0.311440,0.315202
1750016711.226320,-0.063400,-0.079665,0.120643,-0.007173,-0.002372,-0.000444,-0.159710,-0.446828,0.101283,-0.306847,0.311440,0.315202
1750016711.233352,-0.064029,-0.080625,0.121480,-0.007173,-0.002372,-0.000444,-0.158968,-0.443424,0.099704,-0.303935,0.308558,0.312276
1750016711.236296,-0.064029,-0.080625,0.121480,-0.007173,-0.002372,-0.000444,-0.158968,-0.443424,0.099704,-0.303935,0.308558,0.312276
1750016711.243351,-0.062990,-0.078467,0.120773,-0.007151,-0.002481,-0.000436,-0.160094,-0.446351,0.100532,-0.306095,0.310759,0.314484
1750016711.246302,-0.062990,-0.078467,0.120773,-0.007151,-0.002481,-0.000436,-0.160094,-0.446351,0.100532,-0.306095,0.310759,0.314484
1750016711.253396,-0.063606,-0.079406,0.121593,-0.007151,-0.002481,-0.000436,-0.159373,-0.442992,0.099019,-0.303360,0.308066,0.311887
1750016711.256333,-0.063606,-0.079406,0.121593,-0.007151,-0.002481,-0.000436,-0.159373,-0.442992,0.099019,-0.303360,0.308066,0.311887
1750016711.263345,-0.063606,-0.079406,0.121593,-0.007151,-0.002481,-0.000436,-0.159373,-0.442992,0.099019,-0.303360,0.308066,0.311887
1750016711.266298,-0.063606,-0.079406,0.121593,-0.007151,-0.002481,-0.000436,-0.159373,-0.442992,0.099019,-0.303360,0.308066,0.311887
1750016711.273355,-0.062601,-0.077346,0.120733,-0.007309,-0.002610,-0.000367,-0.160489,-0.445890,0.099839,-0.305500,0.310245,0.314074
1750016711.276300,-0.062601,-0.077346,0.120733,-0.007309,-0.002610,-0.000367,-0.160489,-0.445890,0.099839,-0.305500,0.310245,0.314074
1750016711.283334,-0.062601,-0.077346,0.120733,-0.007309,-0.002610,-0.000367,-0.160489,-0.445890,0.099839,-0.305500,0.310245,0.314074
1750016711.286328,-0.062601,-0.077346,0.120733,-0.007309,-0.002610,-0.000367,-0.160489,-0.445890,0.099839,-0.305500,0.310245,0.314074
1750016711.293349,-0.063213,-0.078279,0.121549,-0.007309,-0.002610,-0.000367,-0.159675,-0.442564,0.098368,-0.302704,0.307430,0.311412
1750016711.296306,-0.063213,-0.078279,0.121549,-0.007309,-0.002610,-0.000367,-0.159675,-0.442564,0.098368,-0.302704,0.307430,0.311412
1750016711.303363,-0.063213,-0.078279,0.121549,-0.007309,-0.002610,-0.000367,-0.159675,-0.442564,0.098368,-0.302704,0.307430,0.311412
1750016711.306346,-0.063213,-0.078279,0.121549,-0.007309,-0.002610,-0.000367,-0.159675,-0.442564,0.098368,-0.302704,0.307430,0.311412
1750016711.313382,-0.062211,-0.076186,0.120680,-0.007468,-0.002804,-0.000368,-0.160802,-0.445490,0.099195,-0.304864,0.309631,0.313620
1750016711.316321,-0.062211,-0.076186,0.120680,-0.007468,-0.002804,-0.000368,-0.160802,-0.445490,0.099195,-0.304864,0.309631,0.313620
1750016711.323340,-0.062211,-0.076186,0.120680,-0.007468,-0.002804,-0.000368,-0.160802,-0.445490,0.099195,-0.304864,0.309631,0.313620
1750016711.326296,-0.062211,-0.076186,0.120680,-0.007468,-0.002804,-0.000368,-0.160802,-0.445490,0.099195,-0.304864,0.309631,0.313620
1750016711.333347,-0.062211,-0.076186,0.120680,-0.007468,-0.002804,-0.000368,-0.160802,-0.445490,0.099195,-0.304864,0.309631,0.313620
1750016711.336296,-0.062211,-0.076186,0.120680,-0.007468,-0.002804,-0.000368,-0.160802,-0.445490,0.099195,-0.304864,0.309631,0.313620
1750016711.343338,-0.061965,-0.075118,0.121044,-0.007209,-0.002710,-0.000277,-0.161048,-0.444732,0.098376,-0.303922,0.308638,0.312542
1750016711.346315,-0.061965,-0.075118,0.121044,-0.007209,-0.002710,-0.000277,-0.161048,-0.444732,0.098376,-0.303922,0.308638,0.312542
1750016711.353345,-0.061965,-0.075118,0.121044,-0.007209,-0.002710,-0.000277,-0.161048,-0.444732,0.098376,-0.303922,0.308638,0.312542
1750016711.356305,-0.061965,-0.075118,0.121044,-0.007209,-0.002710,-0.000277,-0.161048,-0.444732,0.098376,-0.303922,0.308638,0.312542
1750016711.363351,-0.061965,-0.075118,0.121044,-0.007209,-0.002710,-0.000277,-0.161048,-0.444732,0.098376,-0.303922,0.308638,0.312542
1750016711.366301,-0.061965,-0.075118,0.121044,-0.007209,-0.002710,-0.000277,-0.161048,-0.444732,0.098376,-0.303922,0.308638,0.312542
1750016711.373422,-0.061845,-0.074863,0.120895,-0.007275,-0.002762,-0.000272,-0.161193,-0.445109,0.098483,-0.304200,0.308921,0.312827
1750016711.376302,-0.061845,-0.074863,0.120895,-0.007275,-0.002762,-0.000272,-0.161193,-0.445109,0.098483,-0.304200,0.308921,0.312827
1750016711.383363,-0.061845,-0.074863,0.120895,-0.007275,-0.002762,-0.000272,-0.161193,-0.445109,0.098483,-0.304200,0.308921,0.312827
1750016711.386328,-0.062429,-0.075751,0.121675,-0.007275,-0.002762,-0.000272,-0.160655,-0.441869,0.096915,-0.301304,0.306019,0.309656
1750016711.393385,-0.062429,-0.075751,0.121675,-0.007275,-0.002762,-0.000272,-0.160655,-0.441869,0.096915,-0.301304,0.306019,0.309656
1750016711.396309,-0.062429,-0.075751,0.121675,-0.007275,-0.002762,-0.000272,-0.160655,-0.441869,0.096915,-0.301304,0.306019,0.309656
1750016711.403392,-0.062429,-0.075751,0.121675,-0.007275,-0.002762,-0.000272,-0.160655,-0.441869,0.096915,-0.301304,0.306019,0.309656
1750016711.406335,-0.062429,-0.075751,0.121675,-0.007275,-0.002762,-0.000272,-0.160655,-0.441869,0.096915,-0.301304,0.306019,0.309656
1750016711.413443,-0.061581,-0.073955,0.120673,-0.007623,-0.002944,-0.000163,-0.161670,-0.444503,0.097659,-0.303249,0.308000,0.311643
1750016711.416409,-0.061581,-0.073955,0.120673,-0.007623,-0.002944,-0.000163,-0.161670,-0.444503,0.097659,-0.303249,0.308000,0.311643
1750016711.423375,-0.061581,-0.073955,0.120673,-0.007623,-0.002944,-0.000163,-0.161670,-0.444503,0.097659,-0.303249,0.308000,0.311643
1750016711.426390,-0.061581,-0.073955,0.120673,-0.007623,-0.002944,-0.000163,-0.161670,-0.444503,0.097659,-0.303249,0.308000,0.311643
1750016711.433359,-0.062792,-0.075795,0.122290,-0.007623,-0.002944,-0.000163,-0.160263,-0.437869,0.094566,-0.297578,0.302110,0.305743
1750016711.436377,-0.062792,-0.075795,0.122290,-0.007623,-0.002944,-0.000163,-0.160263,-0.437869,0.094566,-0.297578,0.302110,0.305743
1750016711.443427,-0.061780,-0.073638,0.121729,-0.007399,-0.002715,-0.000121,-0.161353,-0.440696,0.095363,-0.299666,0.304237,0.307876
1750016711.446363,-0.061780,-0.073638,0.121729,-0.007399,-0.002715,-0.000121,-0.161353,-0.440696,0.095363,-0.299666,0.304237,0.307876
1750016711.453438,-0.061780,-0.073638,0.121729,-0.007399,-0.002715,-0.000121,-0.161353,-0.440696,0.095363,-0.299666,0.304237,0.307876
1750016711.456382,-0.061780,-0.073638,0.121729,-0.007399,-0.002715,-0.000121,-0.161353,-0.440696,0.095363,-0.299666,0.304237,0.307876
1750016711.463378,-0.061780,-0.073638,0.121729,-0.007399,-0.002715,-0.000121,-0.161353,-0.440696,0.095363,-0.299666,0.304237,0.307876
1750016711.466344,-0.061780,-0.073638,0.121729,-0.007399,-0.002715,-0.000121,-0.161353,-0.440696,0.095363,-0.299666,0.304237,0.307876
1750016711.473756,-0.061413,-0.072618,0.121572,-0.007686,-0.002831,-0.000156,-0.161724,-0.440195,0.094639,-0.298975,0.303462,0.307162
1750016711.476394,-0.061413,-0.072618,0.121572,-0.007686,-0.002831,-0.000156,-0.161724,-0.440195,0.094639,-0.298975,0.303462,0.307162
1750016711.483421,-0.061413,-0.072618,0.121572,-0.007686,-0.002831,-0.000156,-0.161724,-0.440195,0.094639,-0.298975,0.303462,0.307162
1750016711.486415,-0.061413,-0.072618,0.121572,-0.007686,-0.002831,-0.000156,-0.161724,-0.440195,0.094639,-0.298975,0.303462,0.307162
1750016711.493422,-0.062014,-0.073531,0.122377,-0.007686,-0.002831,-0.000156,-0.160956,-0.436915,0.093122,-0.296205,0.300629,0.304439
1750016711.496372,-0.062014,-0.073531,0.122377,-0.007686,-0.002831,-0.000156,-0.160956,-0.436915,0.093122,-0.296205,0.300629,0.304439
1750016711.503376,-0.062014,-0.073531,0.122377,-0.007686,-0.002831,-0.000156,-0.160956,-0.436915,0.093122,-0.296205,0.300629,0.304439
1750016711.506648,-0.062014,-0.073531,0.122377,-0.007686,-0.002831,-0.000156,-0.160956,-0.436915,0.093122,-0.296205,0.300629,0.304439
1750016711.513421,-0.061068,-0.071446,0.121723,-0.007603,-0.002651,-0.000181,-0.162023,-0.439682,0.093903,-0.298249,0.302711,0.306528
1750016711.516704,-0.061068,-0.071446,0.121723,-0.007603,-0.002651,-0.000181,-0.162023,-0.439682,0.093903,-0.298249,0.302711,0.306528
1750016711.523389,-0.061068,-0.071446,0.121723,-0.007603,-0.002651,-0.000181,-0.162023,-0.439682,0.093903,-0.298249,0.302711,0.306528
1750016711.526654,-0.061068,-0.071446,0.121723,-0.007603,-0.002651,-0.000181,-0.162023,-0.439682,0.093903,-0.298249,0.302711,0.306528
1750016711.533401,-0.061666,-0.072352,0.122523,-0.007603,-0.002651,-0.000181,-0.161373,-0.436372,0.092368,-0.295363,0.299868,0.303629
1750016711.536635,-0.061666,-0.072352,0.122523,-0.007603,-0.002651,-0.000181,-0.161373,-0.436372,0.092368,-0.295363,0.299868,0.303629
1750016711.543407,-0.061666,-0.072352,0.122523,-0.007603,-0.002651,-0.000181,-0.161373,-0.436372,0.092368,-0.295363,0.299868,0.303629
1750016711.546634,-0.061666,-0.072352,0.122523,-0.007603,-0.002651,-0.000181,-0.161373,-0.436372,0.092368,-0.295363,0.299868,0.303629
1750016711.553408,-0.061666,-0.072352,0.122523,-0.007603,-0.002651,-0.000181,-0.161373,-0.436372,0.092368,-0.295363,0.299868,0.303629
1750016711.556689,-0.061666,-0.072352,0.122523,-0.007603,-0.002651,-0.000181,-0.161373,-0.436372,0.092368,-0.295363,0.299868,0.303629
1750016711.563409,-0.061666,-0.072352,0.122523,-0.007603,-0.002651,-0.000181,-0.161373,-0.436372,0.092368,-0.295363,0.299868,0.303629
1750016711.566631,-0.061666,-0.072352,0.122523,-0.007603,-0.002651,-0.000181,-0.161373,-0.436372,0.092368,-0.295363,0.299868,0.303629
1750016711.573410,-0.060617,-0.070360,0.121584,-0.007738,-0.002935,-0.000174,-0.162487,-0.439261,0.093182,-0.297497,0.302041,0.305809
1750016711.576630,-0.061211,-0.071259,0.122380,-0.007738,-0.002935,-0.000174,-0.161828,-0.435967,0.091646,-0.294574,0.299050,0.302630
1750016711.583393,-0.061211,-0.071259,0.122380,-0.007738,-0.002935,-0.000174,-0.161828,-0.435967,0.091646,-0.294574,0.299050,0.302630
1750016711.586618,-0.061211,-0.071259,0.122380,-0.007738,-0.002935,-0.000174,-0.161828,-0.435967,0.091646,-0.294574,0.299050,0.302630
1750016711.593520,-0.061211,-0.071259,0.122380,-0.007738,-0.002935,-0.000174,-0.161828,-0.435967,0.091646,-0.294574,0.299050,0.302630
1750016711.596688,-0.061211,-0.071259,0.122380,-0.007738,-0.002935,-0.000174,-0.161828,-0.435967,0.091646,-0.294574,0.299050,0.302630
1750016711.603445,-0.061211,-0.071259,0.122380,-0.007738,-0.002935,-0.000174,-0.161828,-0.435967,0.091646,-0.294574,0.299050,0.302630
1750016711.606727,-0.061211,-0.071259,0.122380,-0.007738,-0.002935,-0.000174,-0.161828,-0.435967,0.091646,-0.294574,0.299050,0.302630
1750016711.613420,-0.060158,-0.069347,0.121463,-0.007941,-0.002961,-0.000336,-0.162908,-0.438767,0.092435,-0.296642,0.301156,0.304744
1750016711.616609,-0.060158,-0.069347,0.121463,-0.007941,-0.002961,-0.000336,-0.162908,-0.438767,0.092435,-0.296642,0.301156,0.304744
1750016711.623392,-0.060732,-0.070216,0.122234,-0.007941,-0.002961,-0.000336,-0.162316,-0.435565,0.090901,-0.293788,0.298271,0.301691
1750016711.626625,-0.060732,-0.070216,0.122234,-0.007941,-0.002961,-0.000336,-0.162316,-0.435565,0.090901,-0.293788,0.298271,0.301691
1750016711.633361,-0.060732,-0.070216,0.122234,-0.007941,-0.002961,-0.000336,-0.162316,-0.435565,0.090901,-0.293788,0.298271,0.301691
1750016711.636697,-0.060732,-0.070216,0.122234,-0.007941,-0.002961,-0.000336,-0.162316,-0.435565,0.090901,-0.293788,0.298271,0.301691
1750016711.643410,-0.059819,-0.068209,0.121603,-0.007682,-0.002994,-0.000155,-0.163339,-0.438216,0.091648,-0.295746,0.300265,0.303693
1750016711.646666,-0.059819,-0.068209,0.121603,-0.007682,-0.002994,-0.000155,-0.163339,-0.438216,0.091648,-0.295746,0.300265,0.303693
1750016711.653409,-0.059819,-0.068209,0.121603,-0.007682,-0.002994,-0.000155,-0.163339,-0.438216,0.091648,-0.295746,0.300265,0.303693
1750016711.656638,-0.059819,-0.068209,0.121603,-0.007682,-0.002994,-0.000155,-0.163339,-0.438216,0.091648,-0.295746,0.300265,0.303693
1750016711.663413,-0.059819,-0.068209,0.121603,-0.007682,-0.002994,-0.000155,-0.163339,-0.438216,0.091648,-0.295746,0.300265,0.303693
1750016711.666642,-0.060997,-0.069991,0.123185,-0.007682,-0.002994,-0.000155,-0.161981,-0.431682,0.088609,-0.290111,0.294543,0.297967
1750016711.673413,-0.059967,-0.068093,0.122019,-0.008100,-0.003151,-0.000271,-0.163108,-0.434603,0.089431,-0.292269,0.296741,0.300172
1750016711.676623,-0.059967,-0.068093,0.122019,-0.008100,-0.003151,-0.000271,-0.163108,-0.434603,0.089431,-0.292269,0.296741,0.300172
1750016711.683426,-0.059967,-0.068093,0.122019,-0.008100,-0.003151,-0.000271,-0.163108,-0.434603,0.089431,-0.292269,0.296741,0.300172
1750016711.686631,-0.059967,-0.068093,0.122019,-0.008100,-0.003151,-0.000271,-0.163108,-0.434603,0.089431,-0.292269,0.296741,0.300172
1750016711.693429,-0.059967,-0.068093,0.122019,-0.008100,-0.003151,-0.000271,-0.163108,-0.434603,0.089431,-0.292269,0.296741,0.300172
1750016711.696623,-0.059967,-0.068093,0.122019,-0.008100,-0.003151,-0.000271,-0.163108,-0.434603,0.089431,-0.292269,0.296741,0.300172
1750016711.703428,-0.059967,-0.068093,0.122019,-0.008100,-0.003151,-0.000271,-0.163108,-0.434603,0.089431,-0.292269,0.296741,0.300172
1750016711.706796,-0.059967,-0.068093,0.122019,-0.008100,-0.003151,-0.000271,-0.163108,-0.434603,0.089431,-0.292269,0.296741,0.300172
1750016711.713429,-0.060571,-0.069005,0.122830,-0.008100,-0.003151,-0.000271,-0.162416,-0.431246,0.087904,-0.289441,0.293960,0.297442
1750016711.716675,-0.060571,-0.069005,0.122830,-0.008100,-0.003151,-0.000271,-0.162416,-0.431246,0.087904,-0.289441,0.293960,0.297442
1750016711.723459,-0.060571,-0.069005,0.122830,-0.008100,-0.003151,-0.000271,-0.162416,-0.431246,0.087904,-0.289441,0.293960,0.297442
1750016711.726644,-0.060571,-0.069005,0.122830,-0.008100,-0.003151,-0.000271,-0.162416,-0.431246,0.087904,-0.289441,0.293960,0.297442
1750016711.733417,-0.061195,-0.069949,0.123668,-0.008100,-0.003151,-0.000271,-0.161696,-0.427816,0.086329,-0.286510,0.290961,0.294415
1750016711.736613,-0.061195,-0.069949,0.123668,-0.008100,-0.003151,-0.000271,-0.161696,-0.427816,0.086329,-0.286510,0.290961,0.294415
1750016711.743450,-0.060099,-0.067939,0.122966,-0.007945,-0.003132,-0.000447,-0.162787,-0.430640,0.087123,-0.288596,0.293085,0.296547
1750016711.746618,-0.060099,-0.067939,0.122966,-0.007945,-0.003132,-0.000447,-0.162787,-0.430640,0.087123,-0.288596,0.293085,0.296547
1750016711.753423,-0.060099,-0.067939,0.122966,-0.007945,-0.003132,-0.000447,-0.162787,-0.430640,0.087123,-0.288596,0.293085,0.296547
1750016711.756615,-0.060099,-0.067939,0.122966,-0.007945,-0.003132,-0.000447,-0.162787,-0.430640,0.087123,-0.288596,0.293085,0.296547
1750016711.763401,-0.060099,-0.067939,0.122966,-0.007945,-0.003132,-0.000447,-0.162787,-0.430640,0.087123,-0.288596,0.293085,0.296547
1750016711.766600,-0.060099,-0.067939,0.122966,-0.007945,-0.003132,-0.000447,-0.162787,-0.430640,0.087123,-0.288596,0.293085,0.296547
1750016711.773459,-0.059762,-0.067071,0.122740,-0.008161,-0.003168,-0.000382,-0.163153,-0.430032,0.086375,-0.287666,0.292024,0.295365
1750016711.776665,-0.059762,-0.067071,0.122740,-0.008161,-0.003168,-0.000382,-0.163153,-0.430032,0.086375,-0.287666,0.292024,0.295365
1750016711.783397,-0.059762,-0.067071,0.122740,-0.008161,-0.003168,-0.000382,-0.163153,-0.430032,0.086375,-0.287666,0.292024,0.295365
1750016711.786669,-0.059762,-0.067071,0.122740,-0.008161,-0.003168,-0.000382,-0.163153,-0.430032,0.086375,-0.287666,0.292024,0.295365
1750016711.793418,-0.059762,-0.067071,0.122740,-0.008161,-0.003168,-0.000382,-0.163153,-0.430032,0.086375,-0.287666,0.292024,0.295365
1750016711.796667,-0.059762,-0.067071,0.122740,-0.008161,-0.003168,-0.000382,-0.163153,-0.430032,0.086375,-0.287666,0.292024,0.295365
1750016711.803391,-0.059762,-0.067071,0.122740,-0.008161,-0.003168,-0.000382,-0.163153,-0.430032,0.086375,-0.287666,0.292024,0.295365
1750016711.806986,-0.059762,-0.067071,0.122740,-0.008161,-0.003168,-0.000382,-0.163153,-0.430032,0.086375,-0.287666,0.292024,0.295365
1750016711.813481,-0.059389,-0.066020,0.122600,-0.008264,-0.003047,-0.000411,-0.163627,-0.429546,0.085618,-0.286824,0.291151,0.294374
1750016711.816691,-0.059389,-0.066020,0.122600,-0.008264,-0.003047,-0.000411,-0.163627,-0.429546,0.085618,-0.286824,0.291151,0.294374
1750016711.823456,-0.059389,-0.066020,0.122600,-0.008264,-0.003047,-0.000411,-0.163627,-0.429546,0.085618,-0.286824,0.291151,0.294374
1750016711.826622,-0.059389,-0.066020,0.122600,-0.008264,-0.003047,-0.000411,-0.163627,-0.429546,0.085618,-0.286824,0.291151,0.294374
1750016711.833426,-0.059389,-0.066020,0.122600,-0.008264,-0.003047,-0.000411,-0.163627,-0.429546,0.085618,-0.286824,0.291151,0.294374
1750016711.836620,-0.059389,-0.066020,0.122600,-0.008264,-0.003047,-0.000411,-0.163627,-0.429546,0.085618,-0.286824,0.291151,0.294374
1750016711.843440,-0.058407,-0.064203,0.121837,-0.008110,-0.003092,-0.000351,-0.164626,-0.432132,0.086345,-0.288734,0.293096,0.296325
1750016711.846697,-0.058407,-0.064203,0.121837,-0.008110,-0.003092,-0.000351,-0.164626,-0.432132,0.086345,-0.288734,0.293096,0.296325
1750016711.853459,-0.058407,-0.064203,0.121837,-0.008110,-0.003092,-0.000351,-0.164626,-0.432132,0.086345,-0.288734,0.293096,0.296325
1750016711.856391,-0.058979,-0.065065,0.122609,-0.008110,-0.003092,-0.000351,-0.164043,-0.428906,0.084803,-0.285868,0.290337,0.293444
1750016711.863412,-0.058979,-0.065065,0.122609,-0.008110,-0.003092,-0.000351,-0.164043,-0.428906,0.084803,-0.285868,0.290337,0.293444
1750016711.866385,-0.058979,-0.065065,0.122609,-0.008110,-0.003092,-0.000351,-0.164043,-0.428906,0.084803,-0.285868,0.290337,0.293444
1750016711.873516,-0.058979,-0.065065,0.122609,-0.008110,-0.003092,-0.000351,-0.164043,-0.428906,0.084803,-0.285868,0.290337,0.293444
1750016711.876384,-0.058042,-0.063385,0.121734,-0.008154,-0.003238,-0.000338,-0.165006,-0.431397,0.085503,-0.287709,0.292211,0.295325
1750016711.883410,-0.058042,-0.063385,0.121734,-0.008154,-0.003238,-0.000338,-0.165006,-0.431397,0.085503,-0.287709,0.292211,0.295325
1750016711.886321,-0.058042,-0.063385,0.121734,-0.008154,-0.003238,-0.000338,-0.165006,-0.431397,0.085503,-0.287709,0.292211,0.295325
1750016711.893418,-0.058042,-0.063385,0.121734,-0.008154,-0.003238,-0.000338,-0.165006,-0.431397,0.085503,-0.287709,0.292211,0.295325
1750016711.896334,-0.058042,-0.063385,0.121734,-0.008154,-0.003238,-0.000338,-0.165006,-0.431397,0.085503,-0.287709,0.292211,0.295325
1750016711.903395,-0.059233,-0.065181,0.123342,-0.008154,-0.003238,-0.000338,-0.163632,-0.424729,0.082401,-0.281961,0.286467,0.289656
1750016711.906494,-0.059233,-0.065181,0.123342,-0.008154,-0.003238,-0.000338,-0.163632,-0.424729,0.082401,-0.281961,0.286467,0.289656
1750016711.913458,-0.059175,-0.065058,0.123296,-0.008120,-0.003247,-0.000314,-0.163697,-0.424897,0.082448,-0.282085,0.286593,0.289783
1750016711.916348,-0.059175,-0.065058,0.123296,-0.008120,-0.003247,-0.000314,-0.163697,-0.424897,0.082448,-0.282085,0.286593,0.289783
1750016711.923443,-0.059175,-0.065058,0.123296,-0.008120,-0.003247,-0.000314,-0.163697,-0.424897,0.082448,-0.282085,0.286593,0.289783
1750016711.926334,-0.059175,-0.065058,0.123296,-0.008120,-0.003247,-0.000314,-0.163697,-0.424897,0.082448,-0.282085,0.286593,0.289783
1750016711.933413,-0.059175,-0.065058,0.123296,-0.008120,-0.003247,-0.000314,-0.163697,-0.424897,0.082448,-0.282085,0.286593,0.289783
1750016711.936370,-0.059175,-0.065058,0.123296,-0.008120,-0.003247,-0.000314,-0.163697,-0.424897,0.082448,-0.282085,0.286593,0.289783
1750016711.943443,-0.058205,-0.063242,0.122325,-0.008108,-0.003287,-0.000207,-0.164741,-0.427598,0.083206,-0.284082,0.288626,0.291823
1750016711.946376,-0.058784,-0.064115,0.123107,-0.008108,-0.003287,-0.000207,-0.164113,-0.424358,0.081642,-0.281170,0.285683,0.288734
1750016711.953426,-0.058784,-0.064115,0.123107,-0.008108,-0.003287,-0.000207,-0.164113,-0.424358,0.081642,-0.281170,0.285683,0.288734
1750016711.956397,-0.058784,-0.064115,0.123107,-0.008108,-0.003287,-0.000207,-0.164113,-0.424358,0.081642,-0.281170,0.285683,0.288734
1750016711.963446,-0.058784,-0.064115,0.123107,-0.008108,-0.003287,-0.000207,-0.164113,-0.424358,0.081642,-0.281170,0.285683,0.288734
1750016711.966341,-0.059382,-0.065017,0.123914,-0.008108,-0.003287,-0.000207,-0.163526,-0.421029,0.080021,-0.278179,0.282772,0.285595
