time,heal_vx,heal_vy,heal_vz,heal_wx,heal_wy,heal_wz,fr3_vx,fr3_vy,fr3_vz,fr3_wx,fr3_wy,fr3_wz
1755129359.851860,0.003127,0.000478,0.000970,-0.056530,0.199015,-0.018409,0.000003,0.000007,0.000002,-0.000004,-0.000007,0.000008
1755129359.852719,0.003127,0.000478,0.000970,-0.056530,0.199015,-0.018409,0.000003,0.000007,0.000002,-0.000004,-0.000007,0.000008
1755129359.861989,0.003113,0.000463,0.000944,-0.055470,0.195009,-0.017806,0.000001,0.000004,0.000001,-0.000005,-0.000010,-0.000003
1755129359.862730,0.003113,0.000463,0.000944,-0.055470,0.195009,-0.017806,0.000001,0.000004,0.000001,-0.000005,-0.000010,-0.000003
1755129359.871886,0.003113,0.000463,0.000944,-0.055470,0.195009,-0.017806,0.000001,0.000004,0.000001,-0.000005,-0.000010,-0.000003
1755129359.872566,0.003113,0.000463,0.000944,-0.055470,0.195009,-0.017806,0.000001,0.000004,0.000001,-0.000005,-0.000010,-0.000003
1755129359.881886,0.003113,0.000463,0.000944,-0.055470,0.195009,-0.017806,0.000001,0.000004,0.000001,-0.000005,-0.000010,-0.000003
1755129359.882495,0.003113,0.000463,0.000944,-0.055470,0.195009,-0.017806,0.000001,0.000004,0.000001,-0.000005,-0.000010,-0.000003
1755129359.891956,0.003113,0.000463,0.000944,-0.055470,0.195009,-0.017806,0.000001,0.000004,0.000001,-0.000005,-0.000010,-0.000003
1755129359.892527,0.003113,0.000463,0.000944,-0.055470,0.195009,-0.017806,0.000001,0.000004,0.000001,-0.000005,-0.000010,-0.000003
1755129359.901949,0.003104,0.000453,0.000919,-0.054537,0.191340,-0.017300,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.902900,0.003104,0.000453,0.000919,-0.054537,0.191340,-0.017300,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.911882,0.003104,0.000453,0.000919,-0.054537,0.191340,-0.017300,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.912875,0.003104,0.000453,0.000919,-0.054537,0.191340,-0.017300,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.921835,0.003104,0.000453,0.000919,-0.054537,0.191340,-0.017300,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.922643,0.003104,0.000453,0.000919,-0.054537,0.191340,-0.017300,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.931890,0.003120,0.000452,0.000922,-0.053517,0.187648,-0.016845,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.932737,0.003120,0.000452,0.000922,-0.053517,0.187648,-0.016845,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.941993,0.003120,0.000452,0.000922,-0.053517,0.187648,-0.016845,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.943182,0.003120,0.000452,0.000922,-0.053517,0.187648,-0.016845,0.000003,0.000007,0.000002,-0.000004,-0.000015,0.000006
1755129359.951870,0.003120,0.000452,0.000922,-0.053517,0.187648,-0.016845,0.000002,0.000006,0.000000,-0.000005,-0.000015,0.000000
1755129359.952808,0.003120,0.000452,0.000922,-0.053517,0.187648,-0.016845,0.000002,0.000006,0.000000,-0.000005,-0.000015,0.000000
1755129359.962036,0.003110,0.000448,0.000912,-0.053513,0.187418,-0.016829,0.000002,0.000006,0.000000,-0.000005,-0.000015,0.000000
1755129359.963049,0.003110,0.000448,0.000912,-0.053513,0.187418,-0.016829,0.000002,0.000006,0.000000,-0.000005,-0.000015,0.000000
1755129359.971877,0.003110,0.000448,0.000912,-0.053513,0.187418,-0.016829,0.000002,0.000006,0.000000,-0.000005,-0.000015,0.000000
1755129359.972451,0.003110,0.000448,0.000912,-0.053513,0.187418,-0.016829,0.000002,0.000006,0.000000,-0.000005,-0.000015,0.000000
1755129359.981860,0.003110,0.000448,0.000912,-0.053513,0.187418,-0.016829,0.000002,0.000006,0.000000,-0.000005,-0.000015,0.000000
1755129359.982443,0.003110,0.000448,0.000912,-0.053513,0.187418,-0.016829,0.000002,0.000006,0.000000,-0.000005,-0.000015,0.000000
1755129359.991984,0.003110,0.000448,0.000912,-0.053513,0.187418,-0.016829,0.000003,0.000006,0.000000,-0.000002,-0.000010,0.000001
1755129359.992661,0.003110,0.000448,0.000912,-0.053513,0.187418,-0.016829,0.000003,0.000006,0.000000,-0.000002,-0.000010,0.000001
1755129360.001856,0.003112,0.000442,0.000886,-0.052544,0.183674,-0.016323,0.000003,0.000006,0.000000,-0.000002,-0.000010,0.000001
1755129360.002438,0.003112,0.000442,0.000886,-0.052544,0.183674,-0.016323,0.000003,0.000006,0.000000,-0.000002,-0.000010,0.000001
1755129360.011820,0.003112,0.000442,0.000886,-0.052544,0.183674,-0.016323,0.000003,0.000006,0.000000,-0.000002,-0.000010,0.000001
1755129360.012029,0.003112,0.000442,0.000886,-0.052544,0.183674,-0.016323,0.000003,0.000006,0.000000,-0.000002,-0.000010,0.000001
1755129360.021992,0.003112,0.000442,0.000886,-0.052544,0.183674,-0.016323,0.000003,0.000006,0.000000,-0.000002,-0.000010,0.000001
1755129360.022300,0.003112,0.000442,0.000886,-0.052544,0.183674,-0.016323,0.000003,0.000006,0.000000,-0.000002,-0.000010,0.000001
1755129360.031899,0.003107,0.000440,0.000886,-0.051433,0.179707,-0.015792,0.000003,0.000007,-0.000000,-0.000002,-0.000001,0.000001
1755129360.032497,0.003107,0.000440,0.000886,-0.051433,0.179707,-0.015792,0.000003,0.000007,-0.000000,-0.000002,-0.000001,0.000001
1755129360.041837,0.003107,0.000440,0.000886,-0.051433,0.179707,-0.015792,0.000003,0.000007,-0.000000,-0.000002,-0.000001,0.000001
1755129360.042320,0.003107,0.000440,0.000886,-0.051433,0.179707,-0.015792,0.000003,0.000007,-0.000000,-0.000002,-0.000001,0.000001
1755129360.051868,0.003107,0.000440,0.000886,-0.051433,0.179707,-0.015792,0.000003,0.000007,0.000003,-0.000001,-0.000010,0.000008
1755129360.052432,0.003107,0.000440,0.000886,-0.051433,0.179707,-0.015792,0.000003,0.000007,0.000003,-0.000001,-0.000010,0.000008
1755129360.061987,0.003132,0.000442,0.000890,-0.050451,0.176001,-0.015380,0.000003,0.000007,0.000003,-0.000001,-0.000010,0.000008
1755129360.062644,0.003132,0.000442,0.000890,-0.050451,0.176001,-0.015380,0.000003,0.000007,0.000003,-0.000001,-0.000010,0.000008
1755129360.071926,0.003132,0.000442,0.000890,-0.050451,0.176001,-0.015380,0.000003,0.000007,0.000003,-0.000001,-0.000010,0.000008
1755129360.072575,0.003132,0.000442,0.000890,-0.050451,0.176001,-0.015380,0.000003,0.000007,0.000003,-0.000001,-0.000010,0.000008
1755129360.081966,0.003132,0.000442,0.000890,-0.050451,0.176001,-0.015380,0.000003,0.000007,0.000003,-0.000001,-0.000010,0.000008
1755129360.082203,0.003132,0.000442,0.000890,-0.050451,0.176001,-0.015380,0.000003,0.000007,0.000003,-0.000001,-0.000010,0.000008
1755129360.091556,0.003132,0.000442,0.000890,-0.050451,0.176001,-0.015380,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.092031,0.003132,0.000442,0.000890,-0.050451,0.176001,-0.015380,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.101568,0.003145,0.000447,0.000888,-0.049379,0.172181,-0.014961,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.102009,0.003145,0.000447,0.000888,-0.049379,0.172181,-0.014961,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.112020,0.003145,0.000447,0.000888,-0.049379,0.172181,-0.014961,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.112101,0.003145,0.000447,0.000888,-0.049379,0.172181,-0.014961,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.121809,0.003145,0.000447,0.000888,-0.049379,0.172181,-0.014961,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.122065,0.003145,0.000447,0.000888,-0.049379,0.172181,-0.014961,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.131587,0.003124,0.000439,0.000886,-0.048581,0.169301,-0.014529,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.132405,0.003124,0.000439,0.000886,-0.048581,0.169301,-0.014529,0.000001,0.000006,0.000002,-0.000003,-0.000013,-0.000000
1755129360.141532,0.003124,0.000439,0.000886,-0.048581,0.169301,-0.014529,0.000002,0.000006,-0.000000,0.000005,-0.000001,0.000001
1755129360.142340,0.003124,0.000439,0.000886,-0.048581,0.169301,-0.014529,0.000002,0.000006,-0.000000,0.000005,-0.000001,0.000001
1755129360.152211,0.003124,0.000439,0.000886,-0.048581,0.169301,-0.014529,0.000002,0.000006,-0.000000,0.000005,-0.000001,0.000001
1755129360.152472,0.003124,0.000439,0.000886,-0.048581,0.169301,-0.014529,0.000002,0.000006,-0.000000,0.000005,-0.000001,0.000001
1755129360.161506,0.003143,0.000444,0.000880,-0.048408,0.168556,-0.014521,0.000002,0.000006,-0.000000,0.000005,-0.000001,0.000001
1755129360.162264,0.003143,0.000444,0.000880,-0.048408,0.168556,-0.014521,0.000002,0.000006,-0.000000,0.000005,-0.000001,0.000001
1755129360.171526,0.003143,0.000444,0.000880,-0.048408,0.168556,-0.014521,0.000002,0.000006,-0.000000,0.000005,-0.000001,0.000001
1755129360.172348,0.003143,0.000444,0.000880,-0.048408,0.168556,-0.014521,0.000002,0.000006,-0.000000,0.000005,-0.000001,0.000001
1755129360.181940,0.003143,0.000444,0.000880,-0.048408,0.168556,-0.014521,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.182756,0.003143,0.000444,0.000880,-0.048408,0.168556,-0.014521,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.191897,0.003143,0.000444,0.000880,-0.048408,0.168556,-0.014521,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.192834,0.003143,0.000444,0.000880,-0.048408,0.168556,-0.014521,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.202247,0.003134,0.000446,0.000898,-0.047272,0.164708,-0.014065,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.202722,0.003134,0.000446,0.000898,-0.047272,0.164708,-0.014065,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.212382,0.003134,0.000446,0.000898,-0.047272,0.164708,-0.014065,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.212685,0.003134,0.000446,0.000898,-0.047272,0.164708,-0.014065,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.221511,0.003134,0.000446,0.000898,-0.047272,0.164708,-0.014065,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.222317,0.003134,0.000446,0.000898,-0.047272,0.164708,-0.014065,0.000005,0.000008,0.000004,-0.000008,-0.000010,0.000012
1755129360.231907,0.003145,0.000444,0.000895,-0.046239,0.160950,-0.013606,0.000004,0.000009,-0.000000,0.000003,-0.000003,0.000012
1755129360.232782,0.003145,0.000444,0.000895,-0.046239,0.160950,-0.013606,0.000004,0.000009,-0.000000,0.000003,-0.000003,0.000012
1755129360.242040,0.003145,0.000444,0.000895,-0.046239,0.160950,-0.013606,0.000004,0.000009,-0.000000,0.000003,-0.000003,0.000012
1755129360.242587,0.003145,0.000444,0.000895,-0.046239,0.160950,-0.013606,0.000004,0.000009,-0.000000,0.000003,-0.000003,0.000012
1755129360.251870,0.003145,0.000444,0.000895,-0.046239,0.160950,-0.013606,0.000004,0.000009,-0.000000,0.000003,-0.000003,0.000012
1755129360.252374,0.003145,0.000444,0.000895,-0.046239,0.160950,-0.013606,0.000004,0.000009,-0.000000,0.000003,-0.000003,0.000012
1755129360.261846,0.003144,0.000443,0.000890,-0.045162,0.157111,-0.013112,0.000004,0.000009,-0.000000,0.000003,-0.000003,0.000012
1755129360.262365,0.003144,0.000443,0.000890,-0.045162,0.157111,-0.013112,0.000004,0.000009,-0.000000,0.000003,-0.000003,0.000012
1755129360.271832,0.003144,0.000443,0.000890,-0.045162,0.157111,-0.013112,0.000005,0.000009,-0.000001,-0.000001,-0.000005,0.000014
1755129360.272369,0.003144,0.000443,0.000890,-0.045162,0.157111,-0.013112,0.000005,0.000009,-0.000001,-0.000001,-0.000005,0.000014
1755129360.281848,0.003144,0.000443,0.000890,-0.045162,0.157111,-0.013112,0.000005,0.000009,-0.000001,-0.000001,-0.000005,0.000014
1755129360.282344,0.003144,0.000443,0.000890,-0.045162,0.157111,-0.013112,0.000005,0.000009,-0.000001,-0.000001,-0.000005,0.000014
1755129360.291834,0.003144,0.000443,0.000890,-0.045162,0.157111,-0.013112,0.000002,0.000006,-0.000000,0.000001,-0.000020,0.000006
1755129360.292406,0.003144,0.000443,0.000890,-0.045162,0.157111,-0.013112,0.000002,0.000006,-0.000000,0.000001,-0.000020,0.000006
1755129360.301975,0.003148,0.000440,0.000886,-0.044237,0.153828,-0.012688,0.000002,0.000006,-0.000000,0.000001,-0.000020,0.000006
1755129360.302883,0.003148,0.000440,0.000886,-0.044237,0.153828,-0.012688,0.000002,0.000006,-0.000000,0.000001,-0.000020,0.000006
1755129360.312326,0.003148,0.000440,0.000886,-0.044237,0.153828,-0.012688,0.000002,0.000006,-0.000000,0.000001,-0.000020,0.000006
1755129360.312639,0.003148,0.000440,0.000886,-0.044237,0.153828,-0.012688,0.000002,0.000006,-0.000000,0.000001,-0.000020,0.000006
1755129360.322251,0.003148,0.000440,0.000886,-0.044237,0.153828,-0.012688,0.000002,0.000006,-0.000000,0.000001,-0.000020,0.000006
1755129360.322565,0.003148,0.000440,0.000886,-0.044237,0.153828,-0.012688,0.000002,0.000006,-0.000000,0.000001,-0.000020,0.000006
1755129360.331537,0.003154,0.000432,0.000895,-0.044067,0.153320,-0.012638,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.332289,0.003154,0.000432,0.000895,-0.044067,0.153320,-0.012638,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.341521,0.003154,0.000432,0.000895,-0.044067,0.153320,-0.012638,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.342169,0.003154,0.000432,0.000895,-0.044067,0.153320,-0.012638,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.351574,0.003154,0.000432,0.000895,-0.044067,0.153320,-0.012638,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.352247,0.003154,0.000432,0.000895,-0.044067,0.153320,-0.012638,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.362229,0.003151,0.000425,0.000872,-0.043044,0.149540,-0.012072,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.362550,0.003151,0.000425,0.000872,-0.043044,0.149540,-0.012072,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.371482,0.003151,0.000425,0.000872,-0.043044,0.149540,-0.012072,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.372273,0.003151,0.000425,0.000872,-0.043044,0.149540,-0.012072,0.000001,0.000007,0.000001,0.000001,0.000001,0.000004
1755129360.381521,0.003151,0.000425,0.000872,-0.043044,0.149540,-0.012072,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.382325,0.003151,0.000425,0.000872,-0.043044,0.149540,-0.012072,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.391543,0.003151,0.000425,0.000872,-0.043044,0.149540,-0.012072,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.392401,0.003151,0.000425,0.000872,-0.043044,0.149540,-0.012072,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.402180,0.003160,0.000420,0.000881,-0.041891,0.145640,-0.011640,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.402479,0.003160,0.000420,0.000881,-0.041891,0.145640,-0.011640,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.411501,0.003160,0.000420,0.000881,-0.041891,0.145640,-0.011640,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.412288,0.003160,0.000420,0.000881,-0.041891,0.145640,-0.011640,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.421942,0.003160,0.000420,0.000881,-0.041891,0.145640,-0.011640,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.422714,0.003160,0.000420,0.000881,-0.041891,0.145640,-0.011640,0.000001,0.000005,0.000002,-0.000007,0.000002,-0.000000
1755129360.431887,0.003179,0.000429,0.000879,-0.040811,0.141843,-0.011195,0.000003,0.000005,0.000004,-0.000013,-0.000023,-0.000000
1755129360.432461,0.003179,0.000429,0.000879,-0.040811,0.141843,-0.011195,0.000003,0.000005,0.000004,-0.000013,-0.000023,-0.000000
1755129360.442313,0.003179,0.000429,0.000879,-0.040811,0.141843,-0.011195,0.000003,0.000005,0.000004,-0.000013,-0.000023,-0.000000
1755129360.443443,0.003179,0.000429,0.000879,-0.040811,0.141843,-0.011195,0.000003,0.000005,0.000004,-0.000013,-0.000023,-0.000000
1755129360.451890,0.003179,0.000429,0.000879,-0.040811,0.141843,-0.011195,0.000003,0.000005,0.000004,-0.000013,-0.000023,-0.000000
1755129360.452769,0.003179,0.000429,0.000879,-0.040811,0.141843,-0.011195,0.000003,0.000005,0.000004,-0.000013,-0.000023,-0.000000
1755129360.461847,0.003186,0.000428,0.000905,-0.039691,0.138168,-0.010758,0.000003,0.000005,0.000004,-0.000013,-0.000023,-0.000000
1755129360.462692,0.003186,0.000428,0.000905,-0.039691,0.138168,-0.010758,0.000003,0.000005,0.000004,-0.000013,-0.000023,-0.000000
1755129360.472184,0.003186,0.000428,0.000905,-0.039691,0.138168,-0.010758,0.000003,0.000007,-0.000002,0.000005,-0.000000,0.000004
1755129360.472908,0.003186,0.000428,0.000905,-0.039691,0.138168,-0.010758,0.000003,0.000007,-0.000002,0.000005,-0.000000,0.000004
1755129360.481875,0.003186,0.000428,0.000905,-0.039691,0.138168,-0.010758,0.000003,0.000007,-0.000002,0.000005,-0.000000,0.000004
1755129360.482579,0.003186,0.000428,0.000905,-0.039691,0.138168,-0.010758,0.000003,0.000007,-0.000002,0.000005,-0.000000,0.000004
1755129360.491518,0.003186,0.000428,0.000905,-0.039691,0.138168,-0.010758,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.492273,0.003186,0.000428,0.000905,-0.039691,0.138168,-0.010758,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.501480,0.003177,0.000431,0.000906,-0.039619,0.137928,-0.010717,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.501996,0.003177,0.000431,0.000906,-0.039619,0.137928,-0.010717,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.511500,0.003177,0.000431,0.000906,-0.039619,0.137928,-0.010717,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.512092,0.003177,0.000431,0.000906,-0.039619,0.137928,-0.010717,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.521895,0.003177,0.000431,0.000906,-0.039619,0.137928,-0.010717,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.522150,0.003177,0.000431,0.000906,-0.039619,0.137928,-0.010717,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.531483,0.003191,0.000436,0.000910,-0.038599,0.134338,-0.010391,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.532368,0.003191,0.000436,0.000910,-0.038599,0.134338,-0.010391,0.000002,0.000007,0.000001,-0.000009,-0.000007,0.000006
1755129360.542272,0.003191,0.000436,0.000910,-0.038599,0.134338,-0.010391,0.000002,0.000006,0.000004,-0.000008,-0.000013,0.000001
1755129360.542552,0.003191,0.000436,0.000910,-0.038599,0.134338,-0.010391,0.000002,0.000006,0.000004,-0.000008,-0.000013,0.000001
1755129360.551471,0.003191,0.000436,0.000910,-0.038599,0.134338,-0.010391,0.000002,0.000006,0.000004,-0.000008,-0.000013,0.000001
1755129360.551943,0.003191,0.000436,0.000910,-0.038599,0.134338,-0.010391,0.000002,0.000006,0.000004,-0.000008,-0.000013,0.000001
1755129360.561543,0.003196,0.000435,0.000908,-0.037490,0.130500,-0.009969,0.000002,0.000006,0.000004,-0.000008,-0.000013,0.000001
1755129360.562049,0.003196,0.000435,0.000908,-0.037490,0.130500,-0.009969,0.000002,0.000006,0.000004,-0.000008,-0.000013,0.000001
1755129360.572328,0.003196,0.000435,0.000908,-0.037490,0.130500,-0.009969,0.000002,0.000006,0.000004,-0.000008,-0.000013,0.000001
1755129360.572742,0.003196,0.000435,0.000908,-0.037490,0.130500,-0.009969,0.000002,0.000006,0.000004,-0.000008,-0.000013,0.000001
1755129360.581960,0.003196,0.000435,0.000908,-0.037490,0.130500,-0.009969,0.000003,0.000006,0.000000,-0.000006,-0.000014,0.000002
1755129360.582921,0.003196,0.000435,0.000908,-0.037490,0.130500,-0.009969,0.000003,0.000006,0.000000,-0.000006,-0.000014,0.000002
1755129360.591908,0.003196,0.000435,0.000908,-0.037490,0.130500,-0.009969,0.000003,0.000006,0.000000,-0.000006,-0.000014,0.000002
1755129360.592733,0.003196,0.000435,0.000908,-0.037490,0.130500,-0.009969,0.000003,0.000006,0.000000,-0.000006,-0.000014,0.000002
1755129360.602002,0.003198,0.000442,0.000926,-0.036364,0.126921,-0.009655,0.000003,0.000006,0.000000,-0.000006,-0.000014,0.000002
1755129360.602865,0.003198,0.000442,0.000926,-0.036364,0.126921,-0.009655,0.000003,0.000006,0.000000,-0.000006,-0.000014,0.000002
1755129360.611892,0.003198,0.000442,0.000926,-0.036364,0.126921,-0.009655,0.000003,0.000006,0.000000,-0.000006,-0.000014,0.000002
1755129360.612871,0.003198,0.000442,0.000926,-0.036364,0.126921,-0.009655,0.000003,0.000006,0.000000,-0.000006,-0.000014,0.000002
