time,heal_pos0,heal_pos1,heal_pos2,heal_pos3,heal_pos4,heal_pos5,heal_pos6,heal_vel0,heal_vel1,heal_vel2,heal_vel3,heal_vel4,heal_vel5,heal_vel6,heal_effort0,heal_effort1,heal_effort2,heal_effort3,heal_effort4,heal_effort5,heal_effort6,fr3_pos0,fr3_pos1,fr3_pos2,fr3_pos3,fr3_pos4,fr3_pos5,fr3_pos6,fr3_vel0,fr3_vel1,fr3_vel2,fr3_vel3,fr3_vel4,fr3_vel5,fr3_vel6,fr3_effort0,fr3_effort1,fr3_effort2,fr3_effort3,fr3_effort4,fr3_effort5,fr3_effort6
1750016730.039397,0.974578,0.352804,0.275533,-0.208013,0.210025,0.716964,nan,0.000000,0.000563,-0.000036,-0.000012,-0.000252,0.000000,nan,3.493720,-34.250800,17.002000,1.347020,0.255039,1.208110,nan,-0.444394,0.555303,-0.731439,-1.955039,-2.490439,2.376102,0.646538,0.001796,0.001167,0.001371,0.000871,0.000406,-0.000333,-0.000950,0.391895,-34.817173,-11.038407,18.220284,-0.832326,-1.617503,0.286607
1750016730.072562,0.974554,0.352816,0.275533,-0.208001,0.210013,0.716964,nan,0.000000,0.000563,0.000048,-0.000012,-0.000347,0.000000,nan,4.116670,-34.614900,17.371700,1.299590,0.258863,1.208110,nan,-0.444389,0.555298,-0.731442,-1.955043,-2.490441,2.376098,0.646542,0.000286,-0.000280,0.000171,-0.001056,-0.001907,-0.000057,0.000118,0.415699,-34.741795,-10.990800,18.220284,-0.819509,-1.617503,0.260057
1750016730.106026,0.974578,0.352816,0.275545,-0.208001,0.210013,0.716964,nan,0.000000,-0.000060,0.000240,-0.000060,-0.000659,0.000000,nan,3.506180,-34.494700,16.995000,1.343210,0.254744,1.208110,nan,-0.444387,0.555300,-0.731440,-1.955045,-2.490439,2.376096,0.646536,-0.000284,0.000949,0.000219,0.000139,-0.001264,-0.001267,-0.001619,0.391895,-34.765598,-11.014604,18.220284,-0.799367,-1.631236,0.273790
1750016730.139313,0.974566,0.352828,0.275569,-0.208001,0.210001,0.716964,nan,0.000000,0.000395,-0.000012,0.000240,-0.000395,0.000000,nan,3.842240,-34.867900,16.514300,1.371870,0.247718,1.208110,nan,-0.444380,0.555302,-0.731442,-1.955051,-2.490442,2.376096,0.646544,-0.000756,0.001147,-0.000494,-0.000268,0.000155,0.000259,0.000365,0.415699,-34.793369,-10.990800,18.244087,-0.799367,-1.644054,0.233507
1750016730.172650,0.974578,0.352828,0.275569,-0.207965,0.209977,0.716952,nan,0.000000,-0.000048,0.000539,0.000060,-0.000287,0.000000,nan,3.531170,-34.587100,16.895800,1.296070,0.282529,1.242610,nan,-0.444379,0.555296,-0.731442,-1.955052,-2.490442,2.376090,0.646538,0.000480,-0.000816,0.000164,-0.000439,-0.002143,-0.000583,0.000127,0.415699,-34.714024,-10.990800,18.220284,-0.767324,-1.637645,0.253648
1750016730.206077,0.974578,0.352828,0.275581,-0.207965,0.209977,0.716964,nan,0.000000,0.000287,0.000635,0.000036,0.000036,0.000000,nan,3.555630,-34.377000,16.869100,1.326520,0.241865,1.206670,nan,-0.444376,0.555301,-0.731443,-1.955056,-2.490438,2.376086,0.646535,-0.000278,0.000525,-0.000694,0.001200,0.000478,-0.000176,-0.000345,0.415699,-34.817173,-10.990800,18.244087,-0.773733,-1.631236,0.280199
1750016730.239337,0.974578,0.352840,0.275593,-0.207965,0.209965,0.716976,nan,0.000000,0.000000,0.000635,0.000527,-0.000599,0.000539,nan,3.568020,-34.729400,16.779100,1.350370,0.251039,1.163910,nan,-0.444373,0.555300,-0.731444,-1.955064,-2.490443,2.376089,0.646545,-0.000325,0.000804,-0.001653,-0.001490,-0.000482,0.000975,0.002139,0.415699,-34.765598,-10.963029,18.291695,-0.753591,-1.670604,0.199632
1750016730.273066,0.974566,0.352828,0.275593,-0.207965,0.209953,0.716976,nan,0.000000,0.000000,-0.000060,-0.000036,-0.000395,0.000168,nan,3.879970,-34.137700,16.859500,1.357460,0.282002,1.166190,nan,-0.444382,0.555302,-0.731458,-1.955071,-2.490434,2.376073,0.646538,-0.002141,0.000156,-0.000267,-0.000060,0.000620,-0.000503,0.000138,0.542652,-34.793369,-10.812272,18.291695,-0.767324,-1.604686,0.253648
1750016730.306360,0.974566,0.352840,0.275593,-0.207965,0.209929,0.716952,nan,0.000000,0.000000,0.000635,0.000311,-0.000539,0.000000,nan,3.581050,-34.479100,17.174100,1.382770,0.319302,1.241170,nan,-0.444375,0.555293,-0.731447,-1.955077,-2.490435,2.376069,0.646540,0.000310,-0.000735,0.001144,-0.001524,-0.000137,-0.000437,-0.000477,0.443470,-34.690220,-10.963029,18.291695,-0.747182,-1.617503,0.239915
1750016730.339341,0.974578,0.352852,0.275605,-0.207953,0.209953,0.716976,nan,0.000000,0.000000,0.000048,0.000000,0.000048,0.000000,nan,3.593910,-34.866000,17.118800,1.377310,0.238575,1.167860,nan,-0.444348,0.555303,-0.731429,-1.955070,-2.490436,2.376072,0.646543,0.001404,-0.000215,0.001777,0.000528,0.001653,0.001253,0.001051,0.241138,-34.817173,-11.117753,18.196480,-0.734365,-1.644054,0.213365
1750016730.373082,0.974578,0.352852,0.275617,-0.207941,0.209917,0.716952,nan,0.000000,0.000000,0.000539,-0.000048,-0.000036,0.000000,nan,3.606380,-34.661200,16.984600,1.370630,0.276717,1.239730,nan,-0.444349,0.555299,-0.731436,-1.955075,-2.490434,2.376069,0.646544,-0.000611,0.000333,-0.000341,0.000599,-0.000152,-0.000325,0.000505,0.391895,-34.793369,-10.990800,18.267891,-0.727956,-1.623912,0.219774
1750016730.406356,0.974578,0.352864,0.275629,-0.207929,0.209929,0.716976,nan,0.000000,0.000611,0.000635,-0.000012,0.000048,0.000000,nan,3.618690,-35.098600,16.868000,1.364540,0.211150,1.166430,nan,-0.444347,0.555293,-0.731438,-1.955075,-2.490438,2.376067,0.646537,0.000094,0.000210,0.000813,-0.000195,-0.000632,-0.000900,-0.001334,0.415699,-34.714024,-10.990800,18.220284,-0.714223,-1.644054,0.266466
1750016730.439382,0.974590,0.352864,0.275629,-0.207929,0.209917,0.716964,nan,0.000000,0.000000,-0.000060,0.000563,-0.000443,0.000000,nan,3.319410,-35.025300,16.948500,1.361670,0.214599,1.203800,nan,-0.444339,0.555303,-0.731434,-1.955076,-2.490435,2.376068,0.646539,0.000841,0.000921,-0.001311,0.001595,-0.000227,-0.000072,-0.000838,0.344288,-34.840977,-11.014604,18.244087,-0.701406,-1.650462,0.246324
1750016730.473119,0.974578,0.352852,0.275641,-0.207917,0.209917,0.716976,nan,0.000000,-0.000048,-0.000024,0.000467,-0.000096,0.000024,nan,3.631240,-34.245800,16.837300,1.355470,0.216816,1.164750,nan,-0.444340,0.555297,-0.731433,-1.955078,-2.490432,2.376066,0.646538,0.000358,0.000291,0.000127,-0.000634,0.000583,-0.001004,0.000404,0.391895,-34.765598,-11.014604,18.220284,-0.688589,-1.637645,0.253648
1750016730.506835,0.974590,0.352864,0.275641,-0.207917,0.209893,0.716964,nan,0.000000,0.000144,-0.000060,0.000012,-0.000647,0.000000,nan,3.344310,-34.655700,17.199700,1.387360,0.261060,1.202360,nan,-0.444339,0.555296,-0.731435,-1.955080,-2.490432,2.376063,0.646540,0.000507,-0.000316,-0.000089,-0.000799,-0.000373,-0.001235,0.000454,0.415699,-34.765598,-10.990800,18.244087,-0.688589,-1.650462,0.199632
1750016730.539476,0.974578,0.352876,0.275653,-0.207905,0.209893,0.716964,nan,0.000000,0.000012,-0.000048,0.000012,0.000048,0.000000,nan,3.656290,-35.049500,17.036700,1.377330,0.225299,1.200920,nan,-0.444332,0.555297,-0.731436,-1.955080,-2.490429,2.376060,0.646537,0.000755,-0.000328,-0.000301,0.001145,0.000203,0.001027,-0.001586,0.368091,-34.765598,-11.014604,18.220284,-0.675771,-1.664195,0.253648
1750016730.572968,0.974578,0.352876,0.275665,-0.207893,0.209881,0.716952,nan,0.000000,0.000000,0.000479,0.000084,-0.000635,0.000000,nan,3.668950,-34.888800,17.312500,1.366590,0.234902,1.236860,nan,-0.444335,0.555297,-0.731436,-1.955079,-2.490426,2.376059,0.646541,-0.000023,-0.001268,0.000757,0.000034,0.000511,-0.000934,0.000591,0.415699,-34.765598,-10.990800,18.196480,-0.662038,-1.656871,0.226183
1750016730.606810,0.974590,0.352888,0.275677,-0.207893,0.209857,0.716964,nan,0.000120,0.000635,-0.000048,0.000144,-0.000491,-0.000455,nan,3.672590,-35.397300,16.713100,1.387560,0.279453,1.204040,nan,-0.444337,0.555298,-0.731434,-1.955080,-2.490423,2.376056,0.646541,-0.002141,0.000880,-0.000157,0.002205,0.001524,0.000565,-0.000097,0.443470,-34.793369,-11.014604,18.168709,-0.655630,-1.670604,0.193224
1750016730.640628,0.974590,0.352888,0.275677,-0.207881,0.209869,0.716964,nan,0.000000,0.000000,0.000060,-0.000012,-0.000024,0.000024,nan,3.381740,-35.298400,16.775200,1.358940,0.233066,1.199250,nan,-0.444331,0.555295,-0.731434,-1.955081,-2.490423,2.376051,0.646541,-0.000165,-0.001250,0.000471,0.002468,-0.000479,0.000272,0.000948,0.415699,-34.741795,-11.014604,18.144905,-0.642812,-1.644054,0.186815
1750016730.674350,0.974578,0.352864,0.275677,-0.207881,0.209869,0.716964,nan,-0.000144,0.000000,0.000287,0.000108,-0.000551,0.000000,nan,3.703880,-34.001200,17.527100,1.382220,0.208073,1.199490,nan,-0.444332,0.555294,-0.731438,-1.955090,-2.490420,2.376048,0.646537,-0.000709,-0.000297,-0.001803,0.000262,-0.000731,-0.000924,-0.001307,0.443470,-34.741795,-10.963029,18.220284,-0.636403,-1.644054,0.226183
1750016730.708752,0.974578,0.352888,0.275677,-0.207869,0.209857,0.716964,nan,0.000000,0.000000,-0.000012,0.000000,-0.000024,0.000000,nan,3.694140,-35.002500,17.410200,1.371820,0.212818,1.198050,nan,-0.444325,0.555300,-0.731431,-1.955088,-2.490418,2.376048,0.646542,0.000531,0.001804,0.000348,0.000805,0.002156,-0.001022,-0.000059,0.368091,-34.817173,-11.038407,18.196480,-0.636403,-1.656871,0.179491
1750016730.742457,0.974578,0.352888,0.275677,-0.207857,0.209845,0.716976,nan,0.000000,0.000240,-0.000048,0.000575,-0.000443,0.000000,nan,3.706420,-34.872000,17.269500,1.354590,0.225592,1.160680,nan,-0.444327,0.555296,-0.731431,-1.955095,-2.490417,2.376044,0.646541,-0.000383,0.001084,0.001076,-0.000956,-0.000232,0.000014,0.000006,0.443470,-34.793369,-11.014604,18.196480,-0.616262,-1.650462,0.193224
1750016730.776725,0.974578,0.352900,0.275713,-0.207857,0.209845,0.716964,nan,0.000000,0.000000,0.000431,0.000467,-0.000395,0.000000,nan,3.706520,-35.321200,16.597500,1.377230,0.200662,1.196610,nan,-0.444321,0.555299,-0.731439,-1.955100,-2.490417,2.376042,0.646538,0.001394,0.001804,-0.001579,-0.001168,-0.001170,0.001141,-0.001747,0.368091,-34.817173,-10.939225,18.267891,-0.603444,-1.677013,0.213365
1750016730.810429,0.974578,0.352888,0.275701,-0.207857,0.209833,0.716964,nan,-0.000036,0.000359,0.000635,-0.000036,0.000036,0.000000,nan,3.721130,-34.749800,17.046300,1.383710,0.232268,1.196610,nan,-0.444324,0.555296,-0.731438,-1.955120,-2.490412,2.376042,0.646537,0.000280,-0.000500,-0.000207,0.000528,-0.000820,-0.000336,-0.000294,0.415699,-34.765598,-10.963029,18.319466,-0.609853,-1.677013,0.226183
1750016730.844694,0.974590,0.352888,0.275713,-0.207845,0.209821,0.716976,nan,0.000000,0.000000,-0.000060,-0.000012,-0.000216,0.000000,nan,3.419360,-34.570100,16.965000,1.367670,0.243375,1.157800,nan,-0.444326,0.555300,-0.731438,-1.955139,-2.490402,2.376041,0.646546,-0.000666,-0.000185,-0.000199,-0.000662,0.000062,0.000417,0.002089,0.467274,-34.817173,-10.963029,18.367073,-0.597036,-1.670604,0.146532
1750016730.878408,0.974578,0.352888,0.275713,-0.207845,0.209821,0.716964,nan,0.000000,-0.000012,-0.000024,0.000395,0.000000,0.000000,nan,3.730940,-34.432100,17.249200,1.349230,0.213888,1.193740,nan,-0.444326,0.555296,-0.731448,-1.955137,-2.490404,2.376035,0.646546,0.001167,-0.000986,-0.000065,-0.000588,0.001080,0.001287,0.001598,0.467274,-34.793369,-10.863847,18.244087,-0.590627,-1.656871,0.146532
1750016730.912680,0.974578,0.352888,0.275713,-0.207833,0.209797,0.716964,nan,0.000000,0.000144,0.000623,0.000000,0.000000,0.000000,nan,3.731100,-34.314300,17.478400,1.373320,0.262739,1.192300,nan,-0.444326,0.555295,-0.731445,-1.955142,-2.490393,2.376027,0.646540,0.000234,-0.000881,0.000092,-0.001371,0.001616,-0.001254,0.002183,0.467274,-34.793369,-10.911454,18.267891,-0.616262,-1.631236,0.199632
1750016730.946426,0.974578,0.352900,0.275737,-0.207821,0.209809,0.716964,nan,0.000000,0.000000,0.000168,0.000623,-0.000611,-0.000240,nan,3.743200,-34.775000,16.872500,1.352720,0.208460,1.191820,nan,-0.444333,0.555292,-0.731459,-1.955139,-2.490397,2.376018,0.646544,-0.001137,0.000730,-0.001080,0.001533,-0.001629,-0.000757,0.001236,0.566456,-34.741795,-10.760697,18.267891,-0.583303,-1.631236,0.173082
1750016730.980632,0.974602,0.352888,0.275737,-0.207833,0.209797,0.716976,nan,0.000000,0.000563,0.000060,0.000395,-0.000120,0.000000,nan,3.144330,-34.228000,16.900200,1.392370,0.238042,1.152050,nan,-0.444336,0.555292,-0.731471,-1.955147,-2.490391,2.376014,0.646543,0.000204,0.000366,-0.000189,0.000421,0.000334,0.000332,-0.000478,0.618030,-34.741795,-10.685319,18.319466,-0.590627,-1.637645,0.173082
1750016731.014366,0.974578,0.352888,0.275725,-0.207821,0.209809,0.716964,nan,0.000012,0.000000,-0.000060,0.000000,-0.000048,0.000000,nan,3.754670,-34.046700,17.611600,1.380530,0.178358,1.187990,nan,-0.444333,0.555293,-0.731466,-1.955150,-2.490387,2.376013,0.646539,0.000124,-0.000668,0.000622,0.000945,0.001096,-0.001152,0.000055,0.566456,-34.765598,-10.784501,18.291695,-0.616262,-1.637645,0.173082
1750016731.048647,0.974590,0.352900,0.275737,-0.207809,0.209785,0.716964,nan,0.000000,0.000000,-0.000012,-0.000036,-0.000096,0.000000,nan,3.456340,-34.501900,17.391600,1.365090,0.227662,1.185110,nan,-0.444337,0.555290,-0.731469,-1.955159,-2.490387,2.376014,0.646543,-0.001631,-0.000961,0.000186,-0.000146,-0.001116,0.000218,0.000270,0.641834,-34.741795,-10.760697,18.319466,-0.590627,-1.637645,0.166673
1750016731.082358,0.974578,0.352900,0.275737,-0.207797,0.209785,0.716952,nan,0.000000,-0.000012,-0.000036,-0.000060,0.000048,0.000024,nan,3.767950,-34.363900,17.627200,1.349530,0.201758,1.219370,nan,-0.444336,0.555293,-0.731462,-1.955162,-2.490387,2.376015,0.646548,-0.000442,0.000168,0.000600,-0.000671,-0.000514,0.000071,0.002896,0.618030,-34.765598,-10.812272,18.319466,-0.583303,-1.650462,0.132799
1750016731.116673,0.974578,0.352900,0.275761,-0.207797,0.209773,0.716952,nan,0.000000,0.000000,-0.000036,-0.000048,-0.000623,0.000000,nan,3.768350,-34.251500,16.944300,1.369570,0.218459,1.216740,nan,-0.444334,0.555297,-0.731458,-1.955156,-2.490387,2.376015,0.646541,-0.000535,0.001515,-0.000511,0.001280,-0.001165,-0.001314,-0.001434,0.590259,-34.817173,-10.863847,18.244087,-0.583303,-1.664195,0.152940
1750016731.150484,0.974590,0.352912,0.275761,-0.207785,0.209773,0.716952,nan,-0.000012,0.000000,0.000611,0.000431,0.000000,0.000000,nan,3.481760,-34.706700,17.083700,1.344650,0.193537,1.215300,nan,-0.444329,0.555293,-0.731455,-1.955156,-2.490385,2.376011,0.646542,0.000461,0.000599,-0.000944,0.000750,0.000488,0.000224,0.000350,0.542652,-34.793369,-10.863847,18.244087,-0.564077,-1.656871,0.140123
1750016731.184388,0.974578,0.352900,0.275761,-0.207785,0.209749,0.716952,nan,0.000000,0.000000,0.000563,-0.000012,-0.000491,0.000000,nan,3.780930,-34.115000,17.141700,1.352000,0.264482,1.213860,nan,-0.444324,0.555294,-0.731449,-1.955157,-2.490386,2.376014,0.646542,0.000180,-0.000413,0.001355,-0.000208,-0.000203,0.000622,0.001939,0.518848,-34.817173,-10.939225,18.267891,-0.551259,-1.689830,0.140123
1750016731.218474,0.974566,0.352900,0.275773,-0.207785,0.209773,0.716940,nan,0.000000,-0.000024,0.000611,-0.000024,-0.000240,0.000000,nan,4.092850,-34.544500,16.903700,1.370830,0.167019,1.246920,nan,-0.444308,0.555303,-0.731439,-1.955164,-2.490385,2.376014,0.646537,0.001228,0.001935,-0.001218,-0.000305,-0.001182,-0.000743,-0.001813,0.443470,-34.892551,-10.990800,18.343269,-0.564077,-1.683421,0.179491
1750016731.252395,0.974578,0.352900,0.275773,-0.207773,0.209749,0.716952,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,3.793670,-33.864600,17.174200,1.351930,0.212009,1.209550,nan,-0.444310,0.555301,-0.731438,-1.955172,-2.490381,2.376014,0.646540,-0.000277,-0.001320,0.000292,0.000491,-0.000576,0.000108,-0.000632,0.518848,-34.868748,-10.963029,18.367073,-0.557668,-1.683421,0.152940
1750016731.286458,0.974578,0.352912,0.275773,-0.207749,0.209749,0.716952,nan,0.000000,0.000275,0.000000,0.000192,0.000000,0.000096,nan,3.793890,-34.330100,17.371700,1.293970,0.188987,1.207150,nan,-0.444299,0.555288,-0.731439,-1.955155,-2.490387,2.376007,0.646534,0.000507,-0.000768,0.000536,0.000190,0.000389,-0.000991,-0.002724,0.443470,-34.714024,-10.939225,18.168709,-0.531118,-1.656871,0.179491
1750016731.320198,0.974578,0.352924,0.275773,-0.207761,0.209737,0.716952,nan,-0.000060,0.000000,0.000000,-0.000024,0.000000,0.000000,nan,4.121610,-34.775000,17.551400,1.349310,0.203345,1.205240,nan,-0.444281,0.555292,-0.731430,-1.955153,-2.490385,2.376003,0.646540,0.000276,0.000755,0.000673,-0.000865,0.000275,0.000249,-0.000047,0.415699,-34.793369,-11.038407,18.168709,-0.524709,-1.670604,0.160265
1750016731.354687,0.974590,0.352912,0.275773,-0.207773,0.209737,0.716952,nan,0.000060,0.000000,0.000527,0.000036,-0.000228,0.000000,nan,3.490620,-34.183200,17.539700,1.387540,0.201263,1.205240,nan,-0.444272,0.555294,-0.731431,-1.955159,-2.490384,2.376002,0.646542,-0.000494,-0.000389,0.000430,-0.000367,0.000339,-0.000114,0.001415,0.467274,-34.817173,-11.014604,18.244087,-0.531118,-1.677013,0.140123
1750016731.388436,0.974566,0.352924,0.275785,-0.207737,0.209725,0.716952,nan,0.000000,0.000000,0.000000,-0.000012,-0.000228,0.000000,nan,4.117920,-34.638400,17.317600,1.293170,0.214155,1.202360,nan,-0.444267,0.555289,-0.731431,-1.955158,-2.490378,2.375999,0.646543,-0.000624,-0.000868,0.001163,-0.000813,-0.000259,0.000685,0.000507,0.467274,-34.765598,-11.014604,18.220284,-0.537526,-1.664195,0.132799
1750016731.422143,0.974590,0.352924,0.275785,-0.207749,0.209725,0.716952,nan,0.000000,0.000000,-0.000012,0.000000,0.000000,0.000000,nan,3.507510,-34.524600,17.516100,1.379330,0.193122,1.199490,nan,-0.444263,0.555286,-0.731435,-1.955154,-2.490376,2.375998,0.646540,-0.000927,-0.000411,0.000351,0.000724,0.001181,0.000824,0.000372,0.443470,-34.741795,-10.990800,18.168709,-0.518300,-1.670604,0.152940
1750016731.456642,0.974578,0.352924,0.275797,-0.207749,0.209689,0.716964,nan,0.000000,0.000000,0.000000,0.000216,0.000000,-0.000575,nan,3.819140,-34.410800,17.245500,1.392990,0.243404,1.166430,nan,-0.444255,0.555292,-0.731435,-1.955157,-2.490373,2.375996,0.646539,0.000453,-0.000409,-0.001266,0.000851,0.000800,-0.000479,-0.001289,0.415699,-34.793369,-10.990800,18.244087,-0.505483,-1.683421,0.166673
1750016731.490388,0.974566,0.352924,0.275809,-0.207737,0.209701,0.716952,nan,0.000000,0.000000,0.000395,0.000000,-0.000371,-0.000335,nan,4.130760,-34.319800,16.940300,1.333360,0.228397,1.197090,nan,-0.444255,0.555289,-0.731429,-1.955155,-2.490375,2.375991,0.646540,0.000375,-0.000272,0.001283,0.000409,-0.001001,-0.001790,-0.000916,0.415699,-34.741795,-11.038407,18.196480,-0.485341,-1.664195,0.146532
1750016731.524669,0.974578,0.352924,0.275809,-0.207749,0.209701,0.716964,nan,0.000000,0.000000,0.000000,0.000000,-0.000228,0.000000,nan,3.819410,-34.297000,16.975900,1.369300,0.189573,1.157800,nan,-0.444256,0.555294,-0.731433,-1.955159,-2.490370,2.375989,0.646546,-0.001699,-0.000197,-0.001159,0.000437,-0.000156,0.000738,0.001669,0.467274,-34.817173,-10.990800,18.267891,-0.498159,-1.670604,0.065965
1750016731.558372,0.974590,0.352912,0.275797,-0.207737,0.209701,0.716952,nan,-0.000024,0.000000,-0.000012,0.000000,-0.000611,0.000000,nan,3.521820,-33.637000,17.623700,1.346320,0.212056,1.190860,nan,-0.444254,0.555292,-0.731431,-1.955159,-2.490365,2.375990,0.646543,-0.001156,-0.000795,0.000472,0.000045,0.000526,0.001274,-0.000095,0.443470,-34.817173,-11.014604,18.244087,-0.485341,-1.683421,0.126390
1750016731.592119,0.974590,0.352924,0.275809,-0.207725,0.209701,0.716952,nan,0.000000,0.000000,0.000108,0.000000,-0.000012,0.000000,nan,3.532320,-34.115000,17.343300,1.324770,0.187343,1.186550,nan,-0.444251,0.555291,-0.731432,-1.955157,-2.490363,2.375991,0.646543,0.000200,-0.000784,-0.000426,-0.000130,-0.001272,-0.000169,-0.000019,0.443470,-34.817173,-10.990800,18.244087,-0.466115,-1.689830,0.126390
1750016731.639600,0.974578,0.352948,0.275821,-0.207713,0.209678,0.716928,nan,-0.000132,0.000000,0.000419,-0.000036,0.000000,-0.000132,nan,3.841390,-35.070800,17.225300,1.320850,0.224518,1.251110,nan,-0.444249,0.555292,-0.731431,-1.955163,-2.490360,2.375988,0.646538,-0.000301,-0.000437,-0.000188,-0.001379,-0.002369,-0.000854,-0.000047,0.415699,-34.817173,-11.038407,18.291695,-0.466115,-1.689830,0.132799
1750016731.672760,0.974578,0.352936,0.275809,-0.207725,0.209678,0.716928,nan,0.000000,0.000000,-0.000024,-0.000024,0.000048,0.000000,nan,3.844160,-33.819100,17.858100,1.368170,0.208225,1.245480,nan,-0.444248,0.555291,-0.731431,-1.955161,-2.490359,2.375988,0.646541,0.000645,-0.000630,-0.000385,0.000335,-0.001203,-0.000810,-0.000268,0.415699,-34.817173,-11.014604,18.244087,-0.458791,-1.670604,0.106248
1750016731.706643,0.974590,0.352936,0.275821,-0.207713,0.209678,0.716952,nan,0.000000,-0.000036,0.000000,0.000000,-0.000228,0.000000,nan,3.544770,-34.361000,17.424700,1.333440,0.208094,1.173610,nan,-0.444248,0.555290,-0.731433,-1.955154,-2.490355,2.375985,0.646538,-0.000157,0.000500,0.000388,0.000932,-0.000227,0.001696,-0.000248,0.415699,-34.793369,-10.990800,18.168709,-0.439565,-1.677013,0.106248
1750016731.739778,0.974578,0.352936,0.275821,-0.207713,0.209678,0.716940,nan,0.000060,0.000359,0.000000,-0.000012,0.000000,0.000000,nan,3.852130,-34.317400,17.604300,1.346500,0.191423,1.206670,nan,-0.444246,0.555293,-0.731432,-1.955158,-2.490349,2.375980,0.646544,0.001981,0.002037,0.000634,0.000202,-0.000072,-0.000104,0.000413,0.391895,-34.817173,-11.038407,18.220284,-0.439565,-1.677013,0.086107
1750016731.773030,0.974590,0.352936,0.275833,-0.207713,0.209678,0.716952,nan,0.000000,0.000000,0.000395,-0.000048,-0.000443,0.000000,nan,3.556990,-34.183200,17.299200,1.358370,0.181461,1.169300,nan,-0.444247,0.555291,-0.731437,-1.955162,-2.490344,2.375981,0.646544,-0.000319,0.000379,-0.002154,-0.001343,0.000418,0.000316,0.001243,0.391895,-34.817173,-11.014604,18.244087,-0.426748,-1.683421,0.079698
1750016731.806447,0.974590,0.352924,0.275845,-0.207701,0.209678,0.716952,nan,0.000000,0.000000,0.000599,0.000611,0.000000,0.000000,nan,3.557280,-33.523200,16.975300,1.325930,0.164041,1.164990,nan,-0.444244,0.555287,-0.731435,-1.955158,-2.490339,2.375980,0.646545,0.000833,-0.000390,0.000522,0.000650,0.001436,-0.000020,0.002055,0.391895,-34.765598,-10.990800,18.220284,-0.433156,-1.677013,0.073289
